,XLV
2023-05-22,124.48526763916016
2023-05-23,123.1214599609375
2023-05-24,122.27853393554688
2023-05-25,121.02837371826172
2023-05-26,120.78213500976562
2023-05-30,120.03394317626953
2023-05-31,121.06626892089844
2023-06-01,121.86181640625
2023-06-02,123.42453002929688
2023-06-05,123.86961364746094
2023-06-06,122.83731079101562
2023-06-07,122.35431671142578
2023-06-08,123.14037322998047
2023-06-09,123.51921081542969
2023-06-12,123.96436309814453
2023-06-13,124.58943939208984
2023-06-14,123.31085205078125
2023-06-15,125.22399139404297
2023-06-16,125.21449279785156
2023-06-20,125.07376098632812
2023-06-21,125.0927734375
2023-06-22,125.94866943359375
2023-06-23,125.5302505493164
2023-06-26,124.8170166015625
2023-06-27,124.53170013427734
2023-06-28,124.13229370117188
2023-06-29,124.94063568115234
2023-06-30,126.22444915771484
2023-07-03,125.18787384033203
2023-07-05,125.121337890625
2023-07-06,124.1227798461914
2023-07-07,122.67727661132812
2023-07-10,123.64727783203125
2023-07-11,123.67582702636719
2023-07-12,123.34295654296875
2023-07-13,123.39051055908203
2023-07-14,125.24493408203125
2023-07-17,124.67436218261719
2023-07-18,125.5968017578125
2023-07-19,126.17689514160156
2023-07-20,128.26905822753906
2023-07-21,129.5624237060547
2023-07-24,129.27713012695312
2023-07-25,129.22007751464844
2023-07-26,129.1344757080078
2023-07-27,128.1834716796875
2023-07-28,128.5638885498047
2023-07-31,127.57486724853516
2023-08-01,126.90916442871094
2023-08-02,126.9947509765625
2023-08-03,126.35757446289062
2023-08-04,125.9106216430664
2023-08-07,127.36564636230469
2023-08-08,128.3451690673828
2023-08-09,128.30712890625
2023-08-10,128.22154235839844
2023-08-11,129.0203399658203
2023-08-14,129.41024780273438
2023-08-15,128.9347686767578
2023-08-16,127.95528411865234
2023-08-17,126.93769836425781
2023-08-18,126.98523712158203
2023-08-21,127.11839294433594
2023-08-22,126.67141723632812
2023-08-23,127.05183410644531
2023-08-24,125.94866943359375
2023-08-25,126.87113189697266
2023-08-28,127.16593933105469
2023-08-29,128.30712890625
2023-08-30,128.21202087402344
2023-08-31,126.68094635009766
2023-09-01,127.02326965332031
2023-09-05,125.71092224121094
2023-09-06,125.0262222290039
2023-09-07,125.58729553222656
2023-09-08,125.58729553222656
2023-09-11,126.45270538330078
2023-09-12,126.291015625
2023-09-13,126.31005859375
2023-09-14,126.70946502685547
2023-09-15,125.71092224121094
2023-09-18,125.51995849609375
2023-09-19,125.6249771118164
2023-09-20,125.63455963134766
2023-09-21,124.5363998413086
2023-09-22,124.27857208251953
2023-09-25,124.95655822753906
2023-09-26,123.89662170410156
2023-09-27,123.2759780883789
2023-09-28,123.86798095703125
2023-09-29,122.93220520019531
2023-10-02,122.76032257080078
2023-10-03,121.67174530029297
2023-10-04,122.18737030029297
2023-10-05,122.85580444335938
2023-10-06,124.14490509033203
2023-10-09,124.57462310791016
2023-10-10,125.1666488647461
2023-10-11,124.61280822753906
2023-10-12,123.5433349609375
2023-10-13,124.31678771972656
2023-10-16,125.2525863647461
2023-10-17,125.08069610595703
2023-10-18,123.99214172363281
2023-10-19,122.76986694335938
2023-10-20,122.28286743164062
2023-10-23,121.51898193359375
2023-10-24,121.89137268066406
2023-10-25,120.80279541015625
2023-10-26,119.60919189453125
2023-10-27,117.58482360839844
2023-10-30,118.24370574951172
2023-10-31,118.92167663574219
2023-11-01,119.1699447631836
2023-11-02,121.06060791015625
2023-11-03,121.6622085571289
2023-11-06,122.4738540649414
2023-11-07,122.55979919433594
2023-11-08,122.3879165649414
2023-11-09,119.85746765136719
2023-11-10,120.57362365722656
2023-11-13,121.27069854736328
2023-11-14,122.09190368652344
2023-11-15,122.18737030029297
2023-11-16,122.71259307861328
2023-11-17,122.46429443359375
2023-11-20,123.20913696289062
2023-11-21,123.95394134521484
2023-11-22,124.54595947265625
2023-11-24,125.21438598632812
2023-11-27,124.4313735961914
2023-11-28,123.7916030883789
2023-11-29,123.82978820800781
2023-11-30,125.38623809814453
2023-12-01,125.88278198242188
2023-12-04,126.12152862548828
2023-12-05,125.95919799804688
2023-12-06,126.0546646118164
2023-12-07,125.90190887451172
2023-12-08,126.11197662353516
2023-12-11,126.94273376464844
2023-12-12,127.48699951171875
2023-12-13,129.83604431152344
2023-12-14,129.205810546875
2023-12-15,128.1077117919922
2023-12-18,128.31680297851562
2023-12-19,129.18002319335938
2023-12-20,127.3096694946289
2023-12-21,128.86354064941406
2023-12-22,129.50616455078125
2023-12-26,129.7938995361328
2023-12-27,130.3406219482422
2023-12-28,130.67633056640625
2023-12-29,130.8105926513672
2024-01-02,133.1125946044922
2024-01-03,132.8919677734375
2024-01-04,133.5538330078125
2024-01-05,133.43870544433594
2024-01-08,134.61849975585938
2024-01-09,134.5992889404297
2024-01-10,135.21319580078125
2024-01-11,135.11724853515625
2024-01-12,134.7815399169922
2024-01-16,133.975830078125
2024-01-17,133.70729064941406
2024-01-18,133.6881103515625
2024-01-19,133.76483154296875
2024-01-22,134.34991455078125
2024-01-23,134.2539825439453
2024-01-24,133.0262908935547
2024-01-25,132.8248291015625
2024-01-26,133.58258056640625
2024-01-29,134.52255249023438
2024-01-30,134.82949829101562
2024-01-31,134.64724731445312
2024-02-01,136.3929443359375
2024-02-02,136.1915283203125
2024-02-05,136.61354064941406
2024-02-06,138.1002197265625
2024-02-07,138.4743194580078
2024-02-08,138.2345428466797
2024-02-09,138.1290283203125
2024-02-12,138.31126403808594
2024-02-13,137.02598571777344
2024-02-14,138.2153778076172
2024-02-15,139.2224578857422
2024-02-16,139.67327880859375
2024-02-20,139.20327758789062
2024-02-21,139.51019287109375
2024-02-22,141.15037536621094
2024-02-23,141.82180786132812
2024-02-26,141.0928192138672
2024-02-27,140.74752807617188
2024-02-28,140.04734802246094
2024-02-29,138.9059600830078
2024-03-01,140.36387634277344
2024-03-04,140.15284729003906
2024-03-05,139.10736083984375
2024-03-06,140.05694580078125
2024-03-07,140.7091522216797
2024-03-08,140.45018005371094
2024-03-11,140.3734588623047
2024-03-12,141.0256805419922
2024-03-13,140.47898864746094
2024-03-14,139.98020935058594
2024-03-15,139.42388916015625
2024-03-18,139.4075469970703
2024-03-19,140.33164978027344
2024-03-20,140.0139617919922
2024-03-21,140.19686889648438
2024-03-22,140.00433349609375
2024-03-25,139.8118133544922
2024-03-26,140.32203674316406
2024-03-27,142.18951416015625
2024-03-28,142.208740234375
2024-04-01,140.99588012695312
2024-04-02,138.80105590820312
2024-04-03,138.6470489501953
2024-04-04,136.64480590820312
2024-04-05,137.86732482910156
2024-04-08,137.4245147705078
2024-04-09,137.91546630859375
2024-04-10,136.29824829101562
2024-04-11,135.7399139404297
2024-04-12,133.7183837890625
2024-04-15,133.44888305664062
2024-04-16,133.4969940185547
2024-04-17,133.26597595214844
2024-04-18,133.25631713867188
2024-04-19,133.75689697265625
2024-04-22,134.26712036132812
2024-04-23,136.0190887451172
2024-04-24,135.5955352783203
2024-04-25,134.69065856933594
2024-04-26,134.7291717529297
2024-04-29,135.1815948486328
2024-04-30,135.0853271484375
2024-05-01,135.3260040283203
2024-05-02,135.229736328125
2024-05-03,135.56663513183594
2024-05-06,136.1153564453125
2024-05-07,137.24160766601562
2024-05-08,136.76992797851562
2024-05-09,137.94432067871094
2024-05-10,138.22349548339844
2024-05-13,138.08871459960938
2024-05-14,138.67593383789062
2024-05-15,140.73594665527344
2024-05-16,140.57229614257812
2024-05-17,140.84182739257812
2024-05-20,140.5434112548828
2024-05-21,140.78407287597656
2024-05-22,141.0343475341797
2024-05-23,139.4941864013672
2024-05-24,139.02249145507812
2024-05-28,137.33786010742188
2024-05-29,136.2693634033203
2024-05-30,136.33673095703125
2024-05-31,138.32937622070312
2024-06-03,139.30165100097656
2024-06-04,139.7059326171875
2024-06-05,140.34127807617188
2024-06-06,140.8033447265625
2024-06-07,140.95733642578125
2024-06-10,141.47718811035156
2024-06-11,140.88998413085938
2024-06-12,140.59156799316406
2024-06-13,140.47604370117188
2024-06-14,140.4279022216797
2024-06-17,140.28350830078125
2024-06-18,140.46641540527344
2024-06-20,140.92845153808594
2024-06-21,141.3231658935547
2024-06-24,142.14749145507812
2024-06-25,141.7029571533203
2024-06-26,141.20042419433594
2024-06-27,140.9684600830078
2024-06-28,140.85250854492188
2024-07-01,140.06005859375
2024-07-02,139.54788208007812
2024-07-03,138.48486328125
2024-07-05,139.55758666992188
2024-07-08,139.40292358398438
2024-07-09,140.0794219970703
2024-07-10,141.40338134765625
2024-07-11,142.3987579345703
2024-07-12,143.28782653808594
2024-07-15,142.7853240966797
2024-07-16,144.8244171142578
2024-07-17,145.4815673828125
2024-07-18,142.17649841308594
2024-07-19,142.9012908935547
2024-07-22,143.72274780273438
2024-07-23,143.63575744628906
2024-07-24,144.83404541015625
2024-07-25,144.10928344726562
2024-07-26,144.9210662841797
2024-07-29,145.008056640625
2024-07-30,145.1336669921875
2024-07-31,144.6021270751953
2024-08-01,146.0807647705078
2024-08-02,145.79080200195312
2024-08-05,141.896240234375
2024-08-06,142.55337524414062
2024-08-07,141.10377502441406
2024-08-08,144.2252655029297
2024-08-09,144.94036865234375
2024-08-12,144.38954162597656
2024-08-13,146.1387176513672
2024-08-14,146.6605682373047
2024-08-15,147.57867431640625
2024-08-16,147.73324584960938
2024-08-19,148.63204956054688
2024-08-20,149.231201171875
2024-08-21,149.482421875
2024-08-22,149.5791015625
2024-08-23,150.22657775878906
2024-08-26,150.14926147460938
2024-08-27,150.38121032714844
2024-08-28,150.55514526367188
2024-08-29,150.87405395507812
2024-08-30,151.9177703857422
2024-09-03,151.6278533935547
2024-09-04,151.366943359375
2024-09-05,149.28915405273438
2024-09-06,148.77699279785156
2024-09-09,149.82069396972656
2024-09-10,150.5068359375
2024-09-11,150.0623016357422
2024-09-12,150.60345458984375
2024-09-13,150.91273498535156
2024-09-16,151.95643615722656
2024-09-17,150.390869140625
2024-09-18,150.13958740234375
2024-09-19,150.6807861328125
2024-09-20,150.0623016357422
2024-09-23,149.76840209960938
2024-09-24,149.46768188476562
2024-09-25,148.01266479492188
2024-09-26,148.5074005126953
2024-09-27,148.42979431152344
2024-09-30,149.3997802734375
2024-10-01,148.61410522460938
2024-10-02,148.31338500976562
2024-10-03,146.9747772216797
2024-10-04,147.09117126464844
2024-10-07,146.44126892089844
2024-10-08,147.23666381835938
2024-10-09,148.7401885986328
2024-10-10,148.18728637695312
2024-10-11,149.273681640625
2024-10-14,150.09820556640625
2024-10-15,148.26486206054688
2024-10-16,148.68197631835938
2024-10-17,147.8186798095703
2024-10-18,148.5364990234375
2024-10-21,146.7904815673828
2024-10-22,146.5770721435547
2024-10-23,145.88836669921875
2024-10-24,144.92807006835938
2024-10-25,144.13265991210938
2024-10-28,144.34608459472656
2024-10-29,143.94837951660156
2024-10-30,143.6767578125
2024-10-31,142.46426391601562
2024-11-01,143.3081817626953
2024-11-04,142.36727905273438
2024-11-05,143.41485595703125
2024-11-06,143.5991668701172
2024-11-07,144.6370849609375
2024-11-08,145.67495727539062
2024-11-11,144.82135009765625
2024-11-12,142.80377197265625
2024-11-13,142.4254608154297
2024-11-14,140.1847686767578
2024-11-15,137.5851593017578
2024-11-18,137.6821746826172
2024-11-19,136.97406005859375
2024-11-20,138.59396362304688
2024-11-21,139.70944213867188
2024-11-22,139.8355712890625
2024-11-25,141.0286407470703
2024-11-26,141.78526306152344
2024-11-27,142.54185485839844
2024-11-29,142.98809814453125
2024-12-02,142.73583984375
2024-12-03,142.41575622558594
2024-12-04,142.33816528320312
2024-12-05,140.74737548828125
2024-12-06,139.95196533203125
2024-12-09,140.359375
2024-12-10,139.77737426757812
2024-12-11,137.8761444091797
2024-12-12,136.78004455566406
2024-12-13,136.7606658935547
2024-12-16,135.13104248046875
2024-12-17,135.03404235839844
2024-12-18,133.20074462890625
2024-12-19,132.19192504882812
2024-12-20,133.86033630371094
2024-12-23,135.1972198486328
2024-12-24,135.7526397705078
2024-12-26,136.0254669189453
2024-12-27,135.39208984375
2024-12-30,133.72589111328125
2024-12-31,134.0474090576172
2025-01-02,134.08641052246094
2025-01-03,135.40182495117188
2025-01-06,135.46029663085938
2025-01-07,136.13262939453125
2025-01-08,136.83419799804688
2025-01-10,136.06443786621094
2025-01-13,137.83782958984375
2025-01-14,136.41519165039062
2025-01-15,136.97059631347656
2025-01-16,137.5162811279297
2025-01-17,136.59059143066406
2025-01-21,138.8511962890625
2025-01-22,138.53936767578125
2025-01-23,140.39076232910156
2025-01-24,140.61483764648438
2025-01-27,143.77188110351562
2025-01-28,142.76828002929688
2025-01-29,141.93028259277344
2025-01-30,143.5672607421875
2025-01-31,143.10926818847656
2025-02-03,143.66468811035156
2025-02-04,143.27493286132812
2025-02-05,144.64883422851562
2025-02-06,143.35287475585938
2025-02-07,142.68055725097656
2025-02-10,142.5539093017578
2025-02-11,142.29080200195312
2025-02-12,142.08619689941406
2025-02-13,142.64158630371094
2025-02-14,141.09228515625
2025-02-18,140.81947326660156
2025-02-19,142.6513214111328
2025-02-20,143.45033264160156
2025-02-21,142.68055725097656
2025-02-24,143.840087890625
2025-02-25,145.07757568359375
2025-02-26,144.0349578857422
2025-02-27,143.45033264160156
2025-02-28,145.11654663085938
2025-03-03,145.74990844726562
2025-03-04,144.39549255371094
2025-03-05,145.84735107421875
2025-03-06,145.44784545898438
2025-03-07,145.45758056640625
2025-03-10,143.8887939453125
2025-03-11,142.3200225830078
2025-03-12,140.89743041992188
2025-03-13,140.14712524414062
2025-03-14,141.21896362304688
2025-03-17,143.01187133789062
2025-03-18,143.08006286621094
2025-03-19,143.15802001953125
2025-03-20,143.2457275390625
2025-03-21,142.84620666503906
2025-03-24,143.9368438720703
2025-03-25,142.09793090820312
2025-03-26,141.57948303222656
2025-03-27,141.80447387695312
2025-03-28,141.36428833007812
2025-03-31,142.82176208496094
2025-04-01,140.21005249023438
2025-04-02,141.1490936279297
2025-04-03,140.004638671875
2025-04-04,132.32603454589844
2025-04-07,131.53375244140625
2025-04-08,130.0762939453125
2025-04-09,135.7300567626953
2025-04-10,131.94456481933594
2025-04-11,133.88133239746094
2025-04-14,135.51486206054688
2025-04-15,134.68344116210938
2025-04-16,133.31399536132812
2025-04-17,132.53146362304688
2025-04-21,129.6752471923828
2025-04-22,132.11085510253906
2025-04-23,132.76622009277344
2025-04-24,134.38998413085938
2025-04-25,135.0355682373047
2025-04-28,135.57357788085938
2025-04-29,136.23870849609375
2025-04-30,137.40272521972656
2025-05-01,133.65635681152344
2025-05-02,135.5050811767578
2025-05-05,135.12359619140625
2025-05-06,131.3968048095703
2025-05-07,132.40431213378906
2025-05-08,131.21095275878906
2025-05-09,129.78282165527344
2025-05-12,132.99119567871094
2025-05-13,128.99050903320312
2025-05-14,125.95820617675781
2025-05-15,127.6113052368164
2025-05-16,130.18385314941406
2025-05-19,131.4359130859375
2025-05-20,131.7587127685547
2025-05-21,128.7068328857422
2025-05-22,127.6993408203125
2025-05-23,127.4939193725586
2025-05-27,129.27420043945312
2025-05-28,128.60902404785156
2025-05-29,129.4698028564453
2025-05-30,129.7436981201172
2025-06-02,129.82196044921875
2025-06-03,130.1251678466797
2025-06-04,130.37950134277344
2025-06-05,130.2034454345703
2025-06-06,131.44569396972656
2025-06-09,131.22073364257812
2025-06-10,132.71731567382812
2025-06-11,132.78578186035156
2025-06-12,133.82264709472656
2025-06-13,133.15750122070312
2025-06-16,132.7466583251953
2025-06-17,130.55557250976562
2025-06-18,130.3306121826172
2025-06-20,129.70457458496094
2025-06-23,129.89132690429688
2025-06-24,131.48348999023438
2025-06-25,131.60142517089844
2025-06-26,131.91595458984375
2025-06-27,131.6309356689453
2025-06-30,132.4761505126953
2025-07-01,134.36322021484375
2025-07-02,133.036376953125
2025-07-03,133.17398071289062
2025-07-07,132.05355834960938
2025-07-08,132.653076171875
2025-07-09,133.1641387939453
2025-07-10,133.9799346923828
2025-07-11,132.86929321289062
2025-07-14,132.71206665039062
2025-07-15,130.32376098632812
2025-07-16,131.94541931152344
2025-07-17,130.44171142578125
2025-07-18,129.57679748535156
2025-07-21,128.8396759033203
2025-07-22,131.23779296875
2025-07-23,133.93075561523438
2025-07-24,133.42950439453125
2025-07-25,134.13714599609375
2025-07-28,132.96759033203125
2025-07-29,132.12234497070312
2025-07-30,131.88645935058594
2025-07-31,128.19100952148438
2025-08-01,128.87899780273438
2025-08-04,130.7267303466797
2025-08-05,130.22549438476562
2025-08-06,128.26963806152344
2025-08-07,126.79537963867188
2025-08-08,127.92562866210938
2025-08-11,128.05340576171875
2025-08-12,128.93797302246094
2025-08-13,131.0019073486328
2025-08-14,131.66043090820312
2025-08-15,133.87179565429688
2025-08-18,133.55728149414062
2025-08-19,134.412353515625
2025-08-20,135.1396484375
2025-08-21,134.68753051757812
2025-08-22,135.79815673828125
2025-08-25,133.86196899414062
2025-08-26,134.69737243652344
2025-08-27,134.61874389648438
2025-08-28,134.08799743652344
2025-08-29,135.0708465576172
2025-09-02,135.1986083984375
2025-09-03,134.5597686767578
2025-09-04,135.0708465576172
2025-09-05,135.53277587890625
2025-09-08,135.483642578125
2025-09-09,136.2109375
2025-09-10,134.97256469726562
2025-09-11,137.321533203125
2025-09-12,135.73916625976562
2025-09-15,134.57943725585938
2025-09-16,134.57943725585938
2025-09-17,134.84478759765625
2025-09-18,135.1101531982422
2025-09-19,134.93324279785156
2025-09-22,134.89869689941406
2025-09-23,135.20477294921875
2025-09-24,134.6617431640625
2025-09-25,132.43038940429688
2025-09-26,133.78302001953125
2025-09-29,134.1779327392578
2025-09-30,137.40650939941406
