,XLK
2025-06-30,125.95399475097656
2025-07-01,124.82989501953125
2025-07-02,126.1479721069336
2025-07-03,127.80924987792969
2025-07-07,126.7945785522461
2025-07-08,127.47602081298828
2025-07-09,128.2419891357422
2025-07-10,127.8192138671875
2025-07-11,127.25716400146484
2025-07-14,127.1527099609375
2025-07-15,128.2817840576172
2025-07-16,128.6796875
2025-07-17,129.84854125976562
2025-07-18,129.76402282714844
2025-07-21,129.93312072753906
2025-07-22,128.72943115234375
2025-07-23,129.465576171875
2025-07-24,130.01271057128906
2025-07-25,130.31112670898438
2025-07-28,131.35067749023438
2025-07-29,131.35565185546875
2025-07-30,131.64910888671875
2025-07-31,130.68417358398438
2025-08-01,127.86397552490234
2025-08-04,130.46035766601562
2025-08-05,129.38101196289062
2025-08-06,130.83836364746094
2025-08-07,130.95774841308594
2025-08-08,132.26588439941406
2025-08-11,131.37057495117188
2025-08-12,133.4049072265625
2025-08-13,133.45465087890625
2025-08-14,133.16615295410156
2025-08-15,132.15646362304688
2025-08-18,132.43994140625
2025-08-19,130.12710571289062
2025-08-20,129.24671936035156
2025-08-21,128.7791748046875
2025-08-22,130.52500915527344
2025-08-25,130.23153686523438
2025-08-26,130.82843017578125
2025-08-27,131.53469848632812
2025-08-28,132.57424926757812
2025-08-29,130.5399169921875
2025-09-02,129.2218475341797
2025-09-03,129.9927978515625
2025-09-04,130.6344451904297
2025-09-05,130.7438507080078
2025-09-08,131.72372436523438
2025-09-09,131.97738647460938
2025-09-10,134.3698272705078
2025-09-11,134.8224639892578
2025-09-12,134.73292541503906
2025-09-15,135.94656372070312
2025-09-16,135.4740447998047
2025-09-17,135.00648498535156
2025-09-18,137.33926391601562
2025-09-19,138.73194885253906
2025-09-22,140.77285766601562
2025-09-23,139.55767822265625
2025-09-24,138.69606018066406
2025-09-25,138.45204162597656
2025-09-26,138.87039184570312
2025-09-29,139.61245727539062
2025-09-30,140.3744354248047
2025-10-01,141.74899291992188
2025-10-02,142.51596069335938
2025-10-03,141.79881286621094
2025-10-06,143.23312377929688
2025-10-07,142.27691650390625
2025-10-08,144.77203369140625
2025-10-09,144.5279998779297
2025-10-10,138.6462860107422
2025-10-13,142.02291870117188
2025-10-14,140.2001495361328
2025-10-15,141.58963012695312
2025-10-16,141.69422912597656
2025-10-17,141.9432373046875
2025-10-20,143.52696228027344
2025-10-21,143.60166931152344
2025-10-22,142.18228149414062
2025-10-23,143.9751739501953
2025-10-24,146.21133422851562
2025-10-27,148.91065979003906
2025-10-28,150.38482666015625
2025-10-29,151.46554565429688
2025-10-30,149.60293579101562
2025-10-31,149.74734497070312
2025-11-03,150.35992431640625
2025-11-04,146.39064025878906
2025-11-05,146.96336364746094
2025-11-06,144.0100555419922
2025-11-07,143.5120086669922
2025-11-10,147.1824951171875
2025-11-11,145.92745971679688
2025-11-12,146.38067626953125
2025-11-13,142.73011779785156
2025-11-14,143.5070343017578
2025-11-17,141.2609405517578
2025-11-18,138.96502685546875
2025-11-19,139.9311981201172
2025-11-20,135.53857421875
2025-11-21,136.06150817871094
2025-11-24,139.30368041992188
2025-11-25,139.67721557617188
2025-11-26,141.33065795898438
2025-11-28,142.5458526611328
2025-12-01,142.610595703125
2025-12-02,144.07977294921875
2025-12-03,144.4234161376953
2025-12-04,144.96128845214844
2025-12-05,146.0220947265625
2025-12-08,147.04803466796875
2025-12-09,147.4364776611328
2025-12-10,148.14369201660156
2025-12-11,147.3866729736328
2025-12-12,143.12356567382812
2025-12-15,141.73904418945312
2025-12-16,141.9980010986328
2025-12-17,138.84051513671875
2025-12-18,140.98202514648438
2025-12-19,144.0299835205078
2025-12-22,144.8070831298828
2025-12-23,145.5951385498047
2025-12-24,145.94430541992188
2025-12-26,146.17373657226562
2025-12-29,145.51535034179688
2025-12-30,145.0564727783203
2025-12-31,143.61996459960938
2026-01-02,143.94915771484375
2026-01-05,144.26837158203125
2026-01-06,146.29344177246094
2026-01-07,146.17373657226562
2026-01-08,143.88931274414062
2026-01-09,145.79466247558594
2026-01-12,146.43310546875
2026-01-13,146.1238555908203
2026-01-14,144.3481903076172
2026-01-15,145.10635375976562
2026-01-16,145.2659454345703
2026-01-20,141.49513244628906
2026-01-21,143.46035766601562
2026-01-22,144.5277557373047
2026-01-23,144.73724365234375
2026-01-26,145.72483825683594
2026-01-27,147.6900634765625
2026-01-28,148.86717224121094
2026-01-29,146.51292419433594
2026-01-30,143.5301971435547
2026-02-02,144.9068145751953
2026-02-03,141.7345733642578
2026-02-04,137.78419494628906
2026-02-05,135.3002471923828
2026-02-06,140.78688049316406
2026-02-09,143.00148010253906
2026-02-10,142.20343017578125
2026-02-11,142.62240600585938
2026-02-12,138.87155151367188
2026-02-13,139.22068786621094
2026-02-17,139.140869140625
2026-02-18,140.56741333007812
2026-02-19,139.86911010742188
2026-02-20,140.5374755859375
2026-02-23,138.18321228027344
2026-02-24,139.97885131835938
2026-02-25,142.66229248046875
2026-02-26,140.6671600341797
2026-02-27,138.42263793945312
2026-03-02,139.2007293701172
2026-03-03,137.1656951904297
2026-03-04,139.5
2026-03-05,139.83917236328125
2026-03-06,136.95619201660156
2026-03-09,139.42019653320312
2026-03-10,139.42019653320312
2026-03-11,140.08856201171875
2026-03-12,137.50486755371094
2026-03-13,136.4674072265625
2026-03-16,138.4425811767578
2026-03-17,139.2007293701172
2026-03-18,137.6245880126953
2026-03-19,138.0934295654297
2026-03-20,134.96107482910156
2026-03-23,136.78689575195312
2026-03-24,135.9878387451172
2026-03-25,136.5971221923828
2026-03-26,132.34219360351562
2026-03-27,129.76527404785156
2026-03-30,127.34815216064453
2026-03-31,132.74171447753906
2026-04-01,134.74932861328125
2026-04-02,135.8280487060547
2026-04-06,136.61709594726562
2026-04-07,137.2663116455078
2026-04-08,141.52125549316406
2026-04-09,141.9008026123047
